m_GeV,alpha_D,mA_GeV,eps_phi,S_sat,S_GC,S_dSph,S_allowed_CMB,CMB_ok,dSph_ok
3000.0,0.10391442408757477,1.6125358799123968,0.005172640513484501,5055.957425280509,669.5032120750507,4850.252245237386,68.18181818181819,False,False
3000.0,0.10391442408757477,1.6279443299302634,0.0052220672417857324,3048.1938556554983,657.866477047608,2981.1396344124555,68.18181818181819,False,False
3000.0,0.10391442408757477,1.6435000140871718,0.005271966263002777,2121.646681761649,645.2832931534323,2093.672535857627,68.18181818181819,False,False
3000.0,0.10391442408757477,1.6592043392664668,0.005322342090090587,1630.333281404018,633.0600126123112,1616.4985678578855,68.18181818181819,False,False
3000.0,0.10391442408757477,1.675058725794849,0.005373199279127278,1351.073888900039,622.3807113327582,1343.2110877415723,68.18181818181819,False,False
3000.0,0.10391442408757477,1.6910646075708275,0.005424542429726177,1191.5443626751457,614.2196059355329,1186.4157814015477,68.18181818181819,False,False
3000.0,0.10391442408757477,1.7072234321944098,0.005476376185451831,1109.8139295670123,609.3086267849045,1105.896581936322,68.18181818181819,False,False
3000.0,0.10391442408757477,1.7235366610980216,0.005528705234239976,1087.3168615519173,608.1374591985572,1083.720079448727,68.18181818181819,False,False
3000.0,0.10391442408757477,1.7400057696786828,0.005581534308821517,1119.1173955404051,610.9619332217902,1115.1138699258465,68.18181818181819,False,False
3000.0,0.10391442408757477,1.7566322474314453,0.005634868187150575,1211.5484053975947,617.8021256502572,1206.2449482652237,68.18181818181819,False,False
3000.0,0.10391442408757477,1.773417598084102,0.005688711692836595,1385.1333717730738,628.4196669965223,1377.0057857630638,68.18181818181819,False,False
3000.0,0.10391442408757477,1.7903633397331922,0.005743069695580626,1685.3480874474699,642.2733361134057,1671.1712319974106,68.18181818181819,False,False
3000.0,0.10391442408757477,1.8074710049812972,0.005797947111615726,2212.316012686729,658.4641133831119,2183.981483118408,68.18181818181819,False,False
3000.0,0.10391442408757477,1.824742141075652,0.005853348904151602,3210.0570300969252,675.6962835734902,3142.7631674417316,68.18181818181819,False,False
3000.0,0.10391442408757477,1.842178310048083,0.005909280083823498,5396.521936488567,692.2969549331043,5189.992619928683,68.18181818181819,False,False
3000.0,0.10391442408757477,1.8597810888562767,0.0059657457091453455,11704.288957678076,706.3421638832567,10712.516051385383,68.18181818181819,False,False
3000.0,0.10391442408757477,1.8775520695264074,0.006022750886967287,46394.237311112345,715.9170762190419,33573.33789853052,68.18181818181819,False,False
3000.0,0.10391442408757477,1.89549285929712,0.006080300772937538,139422702.092396,719.4807127269183,120215.56903909457,68.18181818181819,False,False
3000.0,0.10391442408757477,1.9136050807648926,0.0061384005719686725,42814.53175927883,716.2304223129283,31743.072340596053,68.18181818181819,False,False
3000.0,0.10391442408757477,1.9318903720307865,0.006197055538708369,11087.418439051971,706.3207039202154,10209.63639330652,68.18181818181819,False,False
3000.0,0.10391442408757477,1.950350386848597,0.006256270978014636,5119.991103711267,690.8342927707083,4938.645416230798,68.18181818181819,False,False
3000.0,0.10391442408757477,1.9689867947744262,0.006316052245435615,3028.2081463896766,671.5179448625961,2970.1917280388825,68.18181818181819,False,False
3000.0,0.10391442408757477,1.987801281317677,0.0063764047476939315,2066.393637489167,650.402123140723,2042.5424588391675,68.18181818181819,False,False
3000.0,0.10391442408757477,2.006795548093495,0.006437333943175688,1553.0714878604413,629.4507348827864,1541.4863495084653,68.18181818181819,False,False
3000.0,0.10391442408757477,2.0259713129766648,0.006498845342424135,1254.5996281535915,610.3342229612296,1248.2128148689915,68.18181818181819,False,False
3000.0,0.10391442408757477,2.0453303102569795,0.006560944508638056,1074.0053630216203,594.3420119463418,1070.0685180671517,68.18181818181819,False,False
3000.0,0.10391442408757477,2.064874290796088,0.006623637058174901,965.9760572149479,582.3980547405367,963.253223553567,68.18181818181819,False,False
3000.0,0.10391442408757477,2.084605022185853,0.006686928661058752,908.0948744780106,575.1282781878643,905.9460616157256,68.18181818181819,False,False
3000.0,0.10391442408757477,2.104524288908209,0.006750825041493127,889.7320192602627,572.9374899023718,887.7590217079189,68.18181818181819,False,False
3000.0,0.10391442408757477,2.124633892496558,0.006815331978378686,907.6123591755654,576.0685683136105,905.4896868636723,68.18181818181819,False,False
3000.0,0.10391442408757477,2.144935651698703,0.006880455305835887,964.5546089637876,584.6287211637352,961.9102894403882,68.18181818181819,False,False
3000.0,0.10391442408757477,2.165431402641333,0.006946200913732622,1070.4983641182162,598.5740453992723,1066.7650189824074,68.18181818181819,False,False
3000.0,0.10391442408757477,2.186122998996095,0.007012574748216927,1246.5176512909095,617.6467263904101,1240.6416086737675,68.18181818181819,False,False
3000.0,0.10391442408757477,2.207012312147235,0.007079582812254747,1534.9057063120886,641.263423629851,1524.623635683019,68.18181818181819,False,False
3000.0,0.10391442408757477,2.2281012313608555,0.007147231166172863,2024.9425626387817,668.3647215711906,2004.6408892034613,68.18181818181819,False,False
3000.0,0.10391442408757477,2.2493916639557803,0.007215525928206997,2927.3856976150228,697.2602455322261,2880.393941096597,68.18181818181819,False,False
3000.0,0.10391442408757477,2.2708855354760535,0.00728447327505514,4838.189276636203,725.5432949621394,4700.279228704269,68.18181818181819,False,False
3000.0,0.10391442408757477,2.292584789865097,0.0073540794424362165,10033.635294878997,750.1869631439309,9424.749153733484,68.18181818181819,False,False
3000.0,0.10391442408757477,2.3144913896415162,0.007424350725654021,34492.82478446478,767.927703759424,28041.660348627564,68.18181818181819,False,False
3000.0,0.10391442408757477,2.336607316076599,0.007495293480166601,2261247.137287037,775.9390102276518,139195.95962188495,68.18181818181819,False,False
3000.0,0.10391442408757477,2.3589345693735027,0.00756691412216104,59807.63217616762,772.6025281931304,42785.053368507244,68.18181818181819,False,False
3000.0,0.10391442408757477,2.3814751688481537,0.007639219129133748,12935.226618075136,758.0269946367433,11944.860084184716,68.18181818181819,False,False
3000.0,0.10391442408757477,2.404231153111884,0.00771221504047631,5600.68404248884,734.0280296833693,5417.627598686376,68.18181818181819,False,False
3000.0,0.10391442408757477,2.4272045802558027,0.007785908458066916,3185.2256782792015,703.5754610544965,3129.8973790560035,68.18181818181819,False,False
3000.0,0.10391442408757477,2.4503975280369334,0.007860306046867436,2106.739638621011,670.0056204421143,2084.8057073162076,68.18181818181819,False,False
3000.0,0.10391442408757477,2.4738120940661323,0.007935414535526226,1538.0858718228912,636.3513522097232,1527.7402913376975,68.18181818181819,False,False
3000.0,0.10391442408757477,2.497450395997798,0.008011240716986669,1206.3849658291492,604.9778355003548,1200.8587071521322,68.18181818181819,False,False
3000.0,0.10391442408757477,2.521314571721394,0.008087791449101538,1000.7083092995017,577.5133440583755,997.4482816728361,68.18181818181819,False,False
3000.0,0.10391442408757477,2.545406779554809,0.008165073655253242,869.3989695249426,554.9622600155687,867.2956945341398,68.18181818181819,False,False
3000.0,0.10391442408757477,2.569729198439553,0.008243094324979985,786.1606158164212,537.8857144785014,784.6733280950582,68.18181818181819,False,False
3000.0,0.10391442408757477,2.5942840281378285,0.008321860514607909,736.9678402463596,526.5770286144085,735.8021461153164,68.18181818181819,False,False
3000.0,0.10391442408757477,2.6190734894314804,0.00840137934788929,714.4655166777205,521.2003337146988,713.437900035446,68.18181818181819,False,False
3000.0,0.10391442408757477,2.644099824322842,0.008481658016646802,715.4749893682507,521.8855962473397,714.4465634486805,68.18181818181819,False,False
3000.0,0.10391442408757477,2.6693652962375145,0.008562703781423979,740.0163017694317,528.7828985805928,738.8511309813214,68.18181818181819,False,False
3000.0,0.10391442408757477,2.694872190229069,0.008644523972141866,791.3003828670663,542.0787929399564,789.8256556196466,68.18181818181819,False,False
3000.0,0.10391442408757477,2.720622813185712,0.008727125988761946,876.6838327333841,561.9723184554351,874.6307199242485,68.18181818181819,False,False
3000.0,0.10391442408757477,2.746619494038928,0.008810517301955407,1010.1098965479017,588.6005533440333,1006.9969818939481,68.18181818181819,False,False
3000.0,0.10391442408757477,2.7728645839741026,0.008894705453778799,1217.5690631996927,621.8958729422828,1212.4314207720317,68.18181818181819,False,False
3000.0,0.10391442408757477,2.79936045664318,0.008979698058356156,1549.7827353264477,661.3545048851306,1540.4512134291456,68.18181818181819,False,False
3000.0,0.10391442408757477,2.8261095083793317,0.009065502802567633,2114.793869668818,705.7098466424453,2095.6582801099785,68.18181818181819,False,False
3000.0,0.10391442408757477,2.8531141584136903,0.009152127446744717,3175.565274625489,752.5535441628709,3129.0462254421113,68.18181818181819,False,False
3000.0,0.10391442408757477,2.8803768490941453,0.009239579825372088,5516.952090735096,798.0493692756131,5369.4700642753105,68.18181818181819,False,False
3000.0,0.10391442408757477,2.9079000461062314,0.009327867847796163,12449.042825087889,837.015509640244,11693.301789320589,68.18181818181819,False,False
3000.0,0.10391442408757477,2.9356862386961375,0.009416999498940471,53837.79340266666,863.6864384734494,41870.11058777979,68.18181818181819,False,False
3000.0,0.10391442408757477,2.9637379398958315,0.009506982840027791,5473850.173570085,873.2047772870148,181545.81173475468,68.18181818181819,False,False
3000.0,0.10391442408757477,2.9920576867503454,0.009597826009309234,37250.964541773574,863.3128286981455,31165.798007787653,68.18181818181819,False,False
3000.0,0.10391442408757477,3.02064804054723,0.009689537222800283,10235.181399338897,835.2751364960471,9730.916589804257,68.18181818181819,False,False
3000.0,0.10391442408757477,3.049511587048204,0.00978212477502386,4774.904008675042,793.394537824751,4667.891566522585,68.18181818181819,False,False
3000.0,0.10391442408757477,3.0786509367230095,0.009875597039760493,2805.4525561256332,743.4462724468359,2770.6969337056107,68.18181818181819,False,False
3000.0,0.10391442408757477,3.108068724985514,0.009969962470805666,1882.250181931515,690.9967724417052,1867.8646852211555,68.18181818181819,False,False
3000.0,0.10391442408757477,3.137767612432059,0.010065229602734389,1379.3883681888221,640.3607185770435,1372.4167359231078,68.18181818181819,False,False
3000.0,0.10391442408757477,3.167750285082088,0.010161407051673082,1078.1006089735856,594.3277560139794,1074.3186920506973,68.18181818181819,False,False
3000.0,0.10391442408757477,3.1980194546210776,0.010258503516078831,885.9629294873175,554.3848921039041,883.7235875118771,68.18181818181819,False,False
3000.0,0.10391442408757477,3.228577858645781,0.010356527777526084,758.6085122753362,521.1132438107343,757.1803003212949,68.18181818181819,False,False
3000.0,0.10391442408757477,3.2594282609118297,0.01045548870150089,672.742869820946,494.562300828578,671.7663317635761,68.18181818181819,False,False
3000.0,0.10391442408757477,3.290573451583686,0.010555395238202694,615.3675234286104,474.53002986193326,614.6500343292923,68.18181818181819,False,False
3000.0,0.10391442408757477,3.3220162474869936,0.010656256423353817,578.9943312050201,460.7473111976769,578.4234588682285,68.18181818181819,False,False
3000.0,0.10391442408757477,3.3537594923633356,0.010758081379016661,559.3592468692534,452.9901302782722,558.8623236984091,68.18181818181819,False,False
3000.0,0.10391442408757477,3.385806057127422,0.010860879314418708,554.2957960476313,451.1448533640236,553.818820513448,68.18181818181819,False,False
3000.0,0.10391442408757477,3.418158840126751,0.010964659526785452,563.2149970093175,455.24578578207473,562.709572045328,68.18181818181819,False,False
3000.0,0.10391442408757477,3.4508207674037323,0.011069431402181227,586.9664931485382,465.4967449558624,586.3790788097781,68.18181818181819,False,False
3000.0,0.10391442408757477,3.4837947929603263,0.011175204416358114,628.023851972377,482.2813404676189,627.2830827000398,68.18181818181819,False,False
3000.0,0.10391442408757477,3.517083899025211,0.011281988135612942,691.0677291281211,506.1594534697584,690.0643219944684,68.18181818181819,False,False
3000.0,0.10391442408757477,3.550691096323492,0.011389792217652468,784.2190668798809,537.8383587965121,782.767739400188,68.18181818181819,False,False
3000.0,0.10391442408757477,3.5846194243490093,0.01149862641246686,921.5331248332691,578.0938356763921,919.2914884917571,68.18181818181819,False,False
3000.0,0.10391442408757477,3.6188719516392274,0.011608500563211489,1128.237235655161,627.5978065579149,1124.5143472837472,68.18181818181819,False,False
3000.0,0.10391442408757477,3.6534517760527603,0.011719424607097158,1452.6083016066978,686.5868579588566,1445.857336144558,68.18181818181819,False,False
3000.0,0.10391442408757477,3.6883620250495492,0.01183140857628886,1996.031969610336,754.2958897555785,1982.2935213787305,68.18181818181819,False,False
3000.0,0.10391442408757477,3.7236058559737084,0.011944462598813065,3001.574573396684,828.128509589837,2968.643850153301,68.18181818181819,False,False
3000.0,0.10391442408757477,3.7591864563390924,0.012058596899473762,5179.446009306662,902.726164881524,5077.545803231977,68.18181818181819,False,False
3000.0,0.10391442408757477,3.7951070441175725,0.01217382180077719,11414.373104997723,969.4956377948739,10915.79385797451,68.18181818181819,False,False
3000.0,0.10391442408757477,3.831370868030077,0.012290147723865413,45293.031581269985,1017.5660420341321,38241.521990078094,68.18181818181819,False,False
3000.0,0.10391442408757477,3.8679812078404128,0.01240758518945884,744125869.9463514,1036.8612277269283,244946.65992509414,68.18181818181819,False,False
3000.0,0.10391442408757477,3.904941374651893,0.012526144818807735,43505.30928587949,1022.3340547088649,37012.70386374251,68.18181818181819,False,False
3000.0,0.10391442408757477,3.9422547112067927,0.012645837334652804,11027.385510952372,976.5452541003257,10569.705409554486,68.18181818181819,False,False
